"Категория";"Метки товара";"Артикул";"Наименование";"Подробное описание";"Краткое описание";"Тип товара";"Цена";"Цена со скидкой";"Кол-во на складе";"Attribs";"Перекрестные товары";"Картинка";"Статус товара";virtual;downloadable;file_paths;sku_parent;default_attr;_weight;_height;_width;_length
;;"М0000023696";;;;;"96530";"67571";"5";"180x190";;;;;;;"Notte";"";"";"";"";
"Матрасы";;"Lira";"Матрас Natura Air Lira";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности Pillow top: </strong>

Эксклюзивный, мягкий трикотажный чехол с 3-х слойным высокообъемным наполнителем Hollcon 650 г/м2

<strong>Pillow top:</strong>

Натуральный перфорируемый латекс- 4 см

<strong>Основной матрас:</strong>

Натуральное латексированное кокосовое полотно— 3 см

Натуральное латексированное кокосовое полотно— 3 см

Армирующий слой из  белый войлока

Натуральное кокосовое полотно с латексной пропиткой — 1 см

<strong>Система поддержки: </strong>

Независимый пружинный блок SЕ1000 — 14 см

Технология свободы от переворачивания матраса Roll Over[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:                 200 кг

Высота:                                                         29 см

Жесткость:                                                   средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Коллекцию <strong>Natura Air</strong>  представляет уникальный матрас <strong>Lira</strong> с увеличенным объемом натурального кокоса, который придает оптимальную жесткость матрасу. Подходит для любителей жестких матрасов. Система комфортности <strong>Pillow top</strong> с эксклюзивным, мягким чехлом из трикотажного чехла с 3-х слойным высокообъемным наполнителем Hollcon, позволяет ощутить высокий уровень комфорта. Современный независимый пружинный блок <strong>SЕ1000</strong> деликатно и анатомически будет распределять нагрузку с позвоночника по всей поверхности матраса, не создавая дискомфорта и обеспечивая здоровый сон. Для удобства матрас оснащен технологией свободы от переворачивания матраса <strong>RollOver</strong>.";"variable";"51702";"";"";"*Размер матраса:80x200:80x190:90x190:90x200:120x200:120x190:140x190:140x200:160x200:160x190:180x200:180x190:200x200:200x190,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:28 см";"";Natura-Air.jpg,NA-bok2.jpg,NA-bok.jpg;publish;no;no;;;"";"";"";"";
;;"Lira_var-1";;;;;"73860";"51702";"";"80x200";;;;;;;"Lira";"";"";"";"";
;;"М0000020170";;;;;"86170";"60319";"";"90x190";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-3";;;;;"148000";"103600";"";"200x190";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-4";;;;;"148000";"103600";"";"200x200";;;;;;;"Lira";"";"";"";"";
;;"М0000020169";;;;;"73860";"51702";"";"80x190";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-6";;;;;"110790";"77553";"";"140x190";;;;;;;"Lira";"";"";"";"";
;;"М0000020166";;;;;"110790";"77553";"";"140x200";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-8";;;;;"86170";"60319";"";"90x200";;;;;;;"Lira";"";"";"";"";
;;"М0000020171";;;;;"98480";"68936";"";"120x190";;;;;;;"Lira";"";"";"";"";
;;"М0000020172";;;;;"110790";"77553";"";"140x190";;;;;;;"Lira";"";"";"";"";
;;"М0000020167";;;;;"123100";"86170";"";"160x200";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-12";;;;;"123100";"86170";"";"160x190";;;;;;;"Lira";"";"";"";"";
;;"М0000020168";;;;;"135690";"94983";"";"180x200";;;;;;;"Lira";"";"";"";"";
;;"Lira_var-14";;;;;"135690";"94983";"";"180x190";;;;;;;"Lira";"";"";"";"";
"Матрасы";;"Skyline";"Матрас Natura Air Skyline";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности Pillow top: </strong>

Эксклюзивный, мягкий трикотажный чехол с 3-х слойным высокообъемным наполнителем Hollcon 650 г/м2

<strong>Pilow top:</strong>

Натуральный перфорируемый латекс - 4 см

<strong>Основной матрас:</strong>

Гипоаллергенная пена с угольной пропиткой — 4 см

Армирующий слой из комбинированного хлопкового наполнителя Probitex - 1 см

Армирующий слой из комбинированного хлопкового наполнителя Probitex — 1 см

Армирующий слой из комбинированного хлопкового наполнителя Probitex — 1 см

<strong>Система поддержки: </strong>

Независимый пружинный блок SЕ1000 — 14 см

Технология свободы от переворачивания матраса Roll Over

[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                                 пружинный

Нагрузка на спальное место:                 200 кг

Высота:                                                           29 см

Жесткость:                                                     средняя

Гарантийный срок:                                     18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                            Россия[/vc_column_text][/vc_column][/vc_row]";"Матрас <strong>Skyline</strong> премиальной линейки <strong>Natura Air</strong> воплотил в себе изысканный дизайн, высокое качество исполнения, сочетание натуральных природных материалов и инновационных современных материалов. Объёмный <strong>Pillow top</strong> придаёт матрасу необходимую высоту и высокий комфорт во время вашего сна. Матрас коллекции обладает системой <strong>Roll Over</strong>, при которой матрас не требуется переворачивать.";"variable";"45339";"";"";"*Размер матраса:80x200:80x190:90x190:90x200:120x200:120x190:140x190:140x200:160x200:160x190:180x200:180x190:200x200:200x190,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:27 см";"";Natura-Air.jpg,NA-bok.jpg,NA-bok2.jpg;publish;no;no;;;"";"";"";"";
;;"Skyline_var-1";;;;;"129820";"90874";"5";"200x200";;;;;;;"Skyline";"";"";"";"";
;;"Skyline_var-2";;;;;"129820";"90874";"5";"200x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020156";;;;;"64770";"45339";"5";"80x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020150";;;;;"64770";"45339";"5";"80x200";;;;;;;"Skyline";"";"";"";"";
;;"М0000020157";;;;;"75565";"52896";"5";"90x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020151";;;;;"75565";"52896";"5";"90x200";;;;;;;"Skyline";"";"";"";"";
;;"М0000020158";;;;;"86360";"60452";"5";"120x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020159";;;;;"97155";"68009";"5";"140x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020152";;;;;"86360";"60452";"5";"120x200";;;;;;;"Skyline";"";"";"";"";
;;"М0000020160";;;;;"107950";"75565";"5";"160x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020153";;;;;"97155";"68009";"5";"140x200";;;;;;;"Skyline";"";"";"";"";
;;"М0000020154";;;;;"107950";"75565";"5";"160x200";;;;;;;"Skyline";"";"";"";"";
;;"М0000020161";;;;;"119025";"83318";"5";"180x190";;;;;;;"Skyline";"";"";"";"";
;;"М0000020155";;;;;"119025";"83318";"5";"180x200";;;;;;;"Skyline";"";"";"";"";
"Матрасы";;"Canvas";"Матрас Natura Linen Canvas";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Льняной трикотажный чехол с высокообъемным наполнителем из волокон бамбука Bambus

Натуральный перфорированный латекс — 2 см

Упругая пена повышенной плотности — 2 см

Армирующий слой из белого войлока

Независимый пружинный блок SupportMax1000 — 14 см

Армирующий слой из белого войлока

Упругая пена повышенной плотности — 2 см
<div tabindex=""0"" role=""region"" aria-label=""Ирина Малистова, Независимый пружинный блок SupportMax1000 — 14 см, отправлено в 11:08."">
<div role=""none"">
<div role=""none"">
<div role=""none"">
<div role=""none"">
<div role=""none"">
<div role=""none"">
<div role=""none"">
<div dir=""auto"">Эластичная пена с эффектом памяти — 2 см</div>
</div>
</div>
</div>
</div>
</div>
<div role=""none"">
<div role=""none"" aria-hidden=""true""></div>
</div>
</div>
</div>
</div>
[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:               свыше 140 кг

Высота:                                                          27 см

Жесткость сторона 1:                                средняя

Жесткость сторона 2:                               средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации: 8 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Высокий двусторонний матрас <strong>Canvas</strong> с независимым пружинным блоком <strong>SupportMax1000 c 1000</strong> пружин на спальное место, в составе которого антибактериальный перфорируемый латекс . С другой стороны - это высокотехнологичные экологически чистые пены: упругая пена повышенной плотности, благодаря ей матрас приобретает оптимальную жесткость, и эластичная пена с эффектом памяти, которая подстраивается под все изгибы вашего тела, снимая напряжение с мышц.";"variable";"31920";"";"";"*Размер матраса:80x200:80x190:90x190:90x200:120x200:120x190:140x190:140x200:160x200:160x190:180x200:180x190:200x200:200x190,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:26 см";"";Matras-Natura-Linen-Canvas-800h450dpi.jpg,Matras-Natura-Linen-Canvas-3.jpg,natura_linen-2.jpg,Matrasy-Natura-Linen-pod-razmer-800h450dpi-3.jpg;publish;no;no;;;"";"";"";"";
;;"Canvas_var-1";;;;;"91413";"63989";"";"200x200";;;;;;;"Canvas";"";"";"";"";
;;"Canvas_var-2";;;;;"91413";"63989";"";"200x190";;;;;;;"Canvas";"";"";"";"";
;;"М0000020006";;;;;"45600";"31920";"";"80x190";;;;;;;"Canvas";"";"";"";"";
;;"М0000020000";;;;;"45600";"31920";"";"80x200";;;;;;;"Canvas";"";"";"";"";
;;"М0000020007";;;;;"53200";"37240";"";"90x190";;;;;;;"Canvas";"";"";"";"";
;;"М0000020008";;;;;"60800";"42560";"";"120x190";;;;;;;"Canvas";"";"";"";"";
;;"М0000020002";;;;;"60800";"42560";"";"120x200";;;;;;;"Canvas";"";"";"";"";
;;"М0000020009";;;;;"68400";"47880";"";"140x190";;;;;;;"Canvas";"";"";"";"";
;;"М0000020003";;;;;"68400";"47880";"";"140x200";;;;;;;"Canvas";"";"";"";"";
;;"М0000020010";;;;;"76000";"53200";"";"160x190";;;;;;;"Canvas";"";"";"";"";
;;"М0000020004";;;;;"76000";"53200";"";"160x200";;;;;;;"Canvas";"";"";"";"";
;;"М0000020011";;;;;"83813";"58669";"";"180x190";;;;;;;"Canvas";"";"";"";"";
;;"М0000020005";;;;;"83813";"58669";"";"180x200";;;;;;;"Canvas";"";"";"";"";
"Матрасы";;"";"Матрас Natura Vera Marge";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Трикотажный чехол с высокообъемным наполнителем Hollcon

Натуральный перфорированный латекс — 2 см

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Армирующий слой термовойлока

Независимый пружинный блок SupportMax500 — 14 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Эластичная пена с эффектом памяти — 2 см[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:               до 140 кг

Высота:                                                         23 см

Жесткость сторона 1:                               средняя

Жесткость сторона 2:                               средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  5 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Матрас <strong>Marge</strong> - отличное сочетание натуральных и современных высокотехнологичных материалов. Высокую комфортность матрасу придают: натуральный латекс с антибактериальными свойствами с одной стороны, и эластичная пена с эффектом памяти, которая подстраивается по все изгибы вашего тела. Оптимальную жесткость матраса придает натуральный кокос с латексной пропиткой. Объемный, мягкий трикотажный чехол с высокообъемным наполнителем, придает приятные тактильные ощущения и обладает противоскользящим эффектом.";"variable";"18492";"";"";"*Размер матраса:80x200:80x190:90x200:90x190:120x200:120x190:140x190:140x200:160x200:160x190:180x190:180x200,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:23 см";"";NaturaVera-Marge-razrez-chast.jpg,natura-vera-Marge-1.jpg,Snimok-ekrana-2019-11-18-v-7.09.33.jpg;publish;no;no;;;"";"";"";"";
;;"М0000019950";;;;;"30380";"21266";"";"80x190";;;;;;;"";"";"";"";"";
;;"М0000019944";;;;;"30380";"21266";"";"80x200";;;;;;;"";"";"";"";"";
;;"М0000019951";;;;;"35443";"24810";"";"90x190";;;;;;;"";"";"";"";"";
;;"М0000019945";;;;;"35443";"24810";"";"90x200";;;;;;;"";"";"";"";"";
;;"М0000019952";;;;;"40506";"28354";"";"120x190";;;;;;;"";"";"";"";"";
;;"М0000019946";;;;;"40506";"28354";"";"120x200";;;;;;;"";"";"";"";"";
;;"М0000019953";;;;;"45570";"31899";"";"140x190";;;;;;;"";"";"";"";"";
;;"М0000019947";;;;;"45570";"31899";"";"140x200";;;;;;;"";"";"";"";"";
;;"М0000019954";;;;;"50633";"35443";"";"160x190";;;;;;;"";"";"";"";"";
;;"М0000019948";;;;;"50633";"35443";"";"160x200";;;;;;;"";"";"";"";"";
;;"М0000019955";;;;;"55880";"39116";"";"180x190";;;;;;;"";"";"";"";"";
;;"М0000019949";;;;;"55880";"39116";"";"180x200";;;;;;;"";"";"";"";"";
"Матрасы";;"Plant";"Матрас Natura Vera Plant";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Трикотажный чехол с высокообъемным наполнителем Hollcon

Натуральный перфорированный латекс — 2 см

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Армирующий слой термовойлока

Независимый пружинный блок SupportMax500 — 14 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Натуральный перфорированный латекс — 2 см[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:               до 140 кг

Высота:                                                         23 см

Жесткость сторона 1:                               средняя

Жесткость сторона 2:                               средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  5 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Двусторонний анатомический матрас с натуральными природными наполнителями. Отличное сочетание натурального перфорированного латекса и кокосового полотна. Натуральный перфорированный латекс антибактериален, перфорация помогает циркулировать воздуху внутри матраса. Кокос экологичен и безопасен, износоустойчив, он прекрасно выдерживает высокие нагрузки и не деформируется со временем. Независимый пружинный блок <strong>SupportMax500</strong> обеспечивает анатомическую поддержку позвоночника во время сна и отдыха.";"variable";"21100";"";"";"*Размер матраса:80x200:80x190:90x200:90x190:120x200:120x190:140x190:140x200:160x200:160x190:180x190:180x200,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:23 см";"";NaturaVera-Plant-razrez-chast.jpg,natura-vera-Plant-2.jpg,Snimok-ekrana-2019-11-18-v-7.09.33.jpg;publish;no;no;;;"";"";"";"";
;;"М0000019936";;;;;"30143";"21100";"";"80x190";;;;;;;"Plant";"";"";"";"";
;;"М0000019929";;;;;"30143";"21100";"";"80x200";;;;;;;"Plant";"";"";"";"";
;;"М0000019937";;;;;"35167";"24617";"";"90x190";;;;;;;"Plant";"";"";"";"";
;;"М0000019931";;;;;"35167";"24617";"";"90x200";;;;;;;"Plant";"";"";"";"";
;;"М0000019938";;;;;"40191";"28134";"";"120x190";;;;;;;"Plant";"";"";"";"";
;;"М0000019932";;;;;"40191";"28134";"";"120x200";;;;;;;"Plant";"";"";"";"";
;;"М0000019939";;;;;"45215";"31650";"";"140x190";;;;;;;"Plant";"";"";"";"";
;;"М0000019933";;;;;"45215";"31650";"";"140x200";;;;;;;"Plant";"";"";"";"";
;;"М0000019940";;;;;"50239";"35167";"";"160x190";;;;;;;"Plant";"";"";"";"";
;;"М0000019934";;;;;"50239";"35167";"";"160x200";;;;;;;"Plant";"";"";"";"";
;;"М0000019942";;;;;"55446";"38813";"";"180x190";;;;;;;"Plant";"";"";"";"";
;;"М0000019935";;;;;"55446";"38813";"";"180x200";;;;;;;"Plant";"";"";"";"";
"Матрасы";;"Еssence";"Матрас Natura Vera Еssence";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Трикотажный чехол с высокообъемным наполнителем Hollcon

Натуральное кокосовое полотно с латексной пропиткой — 2 см

Армирующий слой термовойлока

Независимый пружинный блок SupportMax500 — 14 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 2 см[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:                до 140 кг

Высота:                                                         21 см

Жесткость сторона 1:                               жесткая

Жесткость сторона 2:                               жесткая

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  5 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Жесткий матрас <strong>Еssence</strong> имеет в своем составе только натуральный наполнитель - гиппоалергенный, износоустойчивый натуральный кокос. Кокосовое полотно обладает высокой жесткостью, но в тоже время оно эластично, благодаря латексной пропитке. Матрас подойдет в первую очередь людям весом более 90-100 килограммов, т.к. благодаря высокой жесткости кокоса, в совокупности с независимым пружинным блоком, не создается эффекта гамака. Кокосовое полотно прекрасно отводит влагу, тем самым продлевая срок службы матраса.";"variable";"16160";"";"";"*Размер матраса:80x200:80x190:90x200:90x190:120x200:120x190:140x190:140x200:160x200:160x190:180x190:180x200,Возраст:для взрослого человека,Жесткость:Выше средней:Жесткая,Высота матраса:24 см";"";natura-vera-Essence-01.jpg,natura-vera-Essence-franshiza-3.jpg,Snimok-ekrana-2019-11-18-v-7.09.33.jpg;publish;no;no;;;"";"";"";"";
;;"М0000019922";;;;;"23085";"16160";"5";"80x190";;;;;;;"Еssence";"";"";"";"";
;;"М0000019904";;;;;"23085";"16160";"5";"80x200";;;;;;;"Еssence";"";"";"";"";
;;"М0000019923";;;;;"26933";"18853";"5";"90x190";;;;;;;"Еssence";"";"";"";"";
;;"М0000019916";;;;;"26933";"18853";"5";"90x200";;;;;;;"Еssence";"";"";"";"";
;;"М0000019924";;;;;"30781";"21546";"5";"120x190";;;;;;;"Еssence";"";"";"";"";
;;"М0000019917";;;;;"30781";"21546";"5";"120x200";;;;;;;"Еssence";"";"";"";"";
;;"М0000019925";;;;;"34628";"24240";"5";"140x190";;;;;;;"Еssence";"";"";"";"";
;;"М0000019918";;;;;"34628";"24240";"5";"140x200";;;;;;;"Еssence";"";"";"";"";
;;"М0000019926";;;;;"38476";"26933";"5";"160x190";;;;;;;"Еssence";"";"";"";"";
;;"М0000019920";;;;;"38476";"26933";"5";"160x200";;;;;;;"Еssence";"";"";"";"";
;;"М0000019927";;;;;"42507";"29755";"5";"180x190";;;;;;;"Еssence";"";"";"";"";
;;"М0000019921";;;;;"42507";"29755";"5";"180x200";;;;;;;"Еssence";"";"";"";"";
"Матрасы";;"";"Матрас Natura Vera Garden";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Трикотажный чехол с высокообъемным наполнителем Hollcon

Упругая пена — 2 см

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Армирующий слой термовойлока

Независимый пружинный блок SupportMax500 — 14 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Упругая пена — 2 см[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:               до 140 кг

Высота:                                                         23 см

Жесткость сторона 1:                               средняя

Жесткость сторона 2:                               средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  5 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Анатомический двусторонний матрас <strong>Garden</strong> с независимым пружинным блоком <strong>SupportMax500</strong>. Упругая пена повышенной плотности в сочетании с латексированной кокосовой плитой обеспечивает повышенную жесткость матраса. Гиппоалергенная кокосовая плита износоустойчивая и прекрасно отводит влагу, делая ваш отдых комфортным и безопасным. Армирующий слой термовойлока защищает слои от истирания пружинным блоком, продлевая срок службы матраса. Мягкий трикотажный чехол с высокообъемным наполнителем, придает приятные тактильные ощущения, обладает противоскользящим эффектом.";"variable";"16312";"";"";"*Размер матраса:80x200:80x190:90x200:90x190:120x200:120x190:140x190:140x200:160x200:160x190:180x190:180x200,Возраст:для взрослого человека,Жесткость:Выше средней,Высота матраса:22 см";"";natura-vera-Garden-01-1.jpg,natura-vera-Garden-franshiza-3.jpg,Snimok-ekrana-2019-11-18-v-7.09.33.jpg;publish;no;no;;;"";"";"";"";
;;"";;;;;"42905";"30033";"";"180x190";;;;;;;"";"";"";"";"";
;;"";;;;;"38837";"27186";"";"160x190";;;;;;;"";"";"";"";"";
;;"";;;;;"34953";"24467";"";"140x190";;;;;;;"";"";"";"";"";
;;"";;;;;"27186";"19030";"";"90x190";;;;;;;"";"";"";"";"";
;;"";;;;;"31070";"21749";"";"120x190";;;;;;;"";"";"";"";"";
;;"";;;;;"23302";"16312";"";"80x190";;;;;;;"";"";"";"";"";
