"Категория";"Метки товара";"Артикул";"Наименование";"Подробное описание";"Краткое описание";"Тип товара";"Цена";"Цена со скидкой";"Кол-во на складе";"Attribs";"Перекрестные товары";"Картинка";"Статус товара";virtual;downloadable;file_paths;sku_parent;default_attr;_weight;_height;_width;_length
"Матрасы";;"Tarmo";"Матрас Promo Tarmo";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Трикотажный чехол с высокообъемным наполнителем Hollcon

Натуральная кокосовая плита 1 см

Армирующий слой термовойлока

Независимый пружинный блок S500 — 14 см

Армирующий слой термовойлока

Комбинированный хлопковый наполнитель    Probitex 1 см[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:               110 кг

Высота:                                                         18 см

Жесткость сторона 1:                               выше средней

Жесткость сторона 2:                               средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  5 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Экономичная модель с независимым <strong>пружинным блоком S500</strong>. В составе матраса отличное сочетание природных и современных, высокотехнологичных материалов - латексированного кокоса и комбинированного хлопкового наполнителя <strong>Probitex</strong>. Латексированный кокос обладает гиппоалергенными свойствами и прекрасно отводит влагу, тем самым продлевая срок службы матраса. Комбинированные хлопковый наполнитель <strong>Probitex</strong> - современный материал, обеспечивающий хорошую поддержку во время сна и отдыха.";"variable";"6894";"";"";"*Размер матраса:80x200:80x190:90x200:90x190:120x200:120x190:140x190:140x200:160x200:160x190:180x190:180x200,Возраст:для взрослого человека,Жесткость:Выше средней:Средняя,Высота матраса:18 см";"";Tarmo.jpg,Matras-Tarmo_celyj.jpg;publish;no;no;;;"";"";"";"";
;;"М0000019748";;;;;"9849";"6894";"5";"80x190";;;;;;;"Tarmo";"";"";"";"";
;;"М0000019747";;;;;"9849";"6894";"5";"80x200";;;;;;;"Tarmo";"";"";"";"";
;;"М0000019759";;;;;"11490";"8043";"5";"90x190";;;;;;;"Tarmo";"";"";"";"";
;;"М0000019756";;;;;"11490";"8043";"5";"90x200";;;;;;;"Tarmo";"";"";"";"";
;;"М0000019761";;;;;"13131";"9192";"5";"120x190";;;;;;;"Tarmo";"";"";"";"";
;;"М0000019760";;;;;"13131";"9192";"5";"120x200";;;;;;;"Tarmo";"";"";"";"";
;;"М0000019763";;;;;"14773";"10341";"5";"140x190";;;;;;;"Tarmo";"";"";"";"";
;;"М0000019762";;;;;"14773";"10341";"5";"140x200";;;;;;;"Tarmo";"";"";"";"";
;;"М0000019765";;;;;"16414";"11490";"5";"160x190";;;;;;;"Tarmo";"";"";"";"";
;;"М0000019764";;;;;"16414";"11490";"5";"160x200";;;;;;;"Tarmo";"";"";"";"";
;;"М0000019767";;;;;"18056";"12639";"5";"180x190";;;;;;;"Tarmo";"";"";"";"";
;;"М0000019766";;;;;"18056";"12639";"5";"180x200";;;;;;;"Tarmo";"";"";"";"";
"Матрасы";;"Silvi";"Матрас Natura Linen Silvi";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Льняной трикотажный чехол с высокообъемным наполнителем из волокон бамбука Bambus

Натуральное кокосовое полотно с латексной пропиткой — 2 см

Армирующий слой термовойлока

Независимый пружинный блок SupportMax1000 — 14 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 2 см[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:               свыше 140 кг

Высота:                                                         23 см

Жесткость сторона 1:                               жесткая

Жесткость сторона 2:                               жесткая

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации: 8 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Двусторонний матрас с разной жесткостью сторон, в основе которого независимый пружинный блок <strong>SupportMax1000 </strong>с 1000 пружин на спальное место. Система независимого пружинного блока точечно подстраивается под любые контуры тела и правильно распределяет нагрузку по всей поверхности матраса. Система способная выдерживать высокие нагрузки. Подходит для пар с разностью в весе. В составе матраса используются натуральные, экологически чистые материалы: натуральный кокос с латексной пропиткой, отличительной особенностью является его влаго и износоустойчивость, он гипоаллергенен, безопасен и обеспечивает матрас оптимальной жесткостью.  Льняной трикотажный чехол с высокообъемным наполнителем из волокон бамбука <strong>Bambus</strong>, обладает антискользящими свойствами и создает необходимый комфорт во время сна и отдыха.";"variable";"24560";"";"";"*Размер матраса:80x200:80x190:90x200:90x190:120x200:120x190:140x190:140x200:160x200:160x190:180x190:180x200:200x200:200x190,Возраст:для взрослого человека,Жесткость:Жесткая,Высота матраса:23 см";"";Matras-Natura-Linen-Silvi-800h450dpi.jpg,Matras-Natura-Linen-Silvi-Strand-2.jpg,natura_linen-2.jpg,Matrasy-Natura-Linen-pod-razmer-800h450dpi-3.jpg;publish;no;no;;;"";"";"";"";
;;"Silvi_var-1";;;;;"70385";"49269";"5";"200x200";;;;;;;"Silvi";"";"";"";"";
;;"Silvi_var-2";;;;;"70385";"49269";"5";"200x190";;;;;;;"Silvi";"";"";"";"";
;;"М0000020025";;;;;"35086";"24560";"5";"80x190";;;;;;;"Silvi";"";"";"";"";
;;"М0000020013";;;;;"35086";"24560";"5";"80x200";;;;;;;"Silvi";"";"";"";"";
;;"М0000020026";;;;;"40933";"28653";"5";"90x190";;;;;;;"Silvi";"";"";"";"";
;;"М0000020014";;;;;"40933";"28653";"5";"90x200";;;;;;;"Silvi";"";"";"";"";
;;"М0000020028";;;;;"46781";"32747";"5";"120x190";;;;;;;"Silvi";"";"";"";"";
;;"М0000020015";;;;;"46781";"32747";"5";"120x200";;;;;;;"Silvi";"";"";"";"";
;;"М0000020029";;;;;"52629";"36840";"5";"140x190";;;;;;;"Silvi";"";"";"";"";
;;"М0000020016";;;;;"52629";"36840";"5";"140x200";;;;;;;"Silvi";"";"";"";"";
;;"М0000020030";;;;;"58476";"40933";"5";"160x190";;;;;;;"Silvi";"";"";"";"";
;;"М0000020017";;;;;"58476";"40933";"5";"160x200";;;;;;;"Silvi";"";"";"";"";
;;"М0000020031";;;;;"64537";"45176";"5";"180x190";;;;;;;"Silvi";"";"";"";"";
;;"М0000020024";;;;;"64537";"45176";"5";"180x200";;;;;;;"Silvi";"";"";"";"";
"Матрасы";;"Laska";"Матрас Natura Linen Laska";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Льняной трикотажный чехол с высокообъемным наполнителем из волокон бамбука Bambus

Натуральный перфорированный латекс — 4 см

Натуральное кокосовое полотно с латексной пропиткой — 3 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 3 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 3 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 3 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 3 см[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               беспружинный

Нагрузка на спальное место:                свыше 140 кг

Высота:                                                         23 см

Жесткость сторона 1:                               ниже средней

Жесткость сторона 2:                               ниже средней

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Беспружинный матрас <strong>Laska</strong> воплотил в себя отличное сочетание натурального латекса и латексированного кокоса. Уникальные свойства природных материалов, как антибактериальность, гиппоаллергенность, долговечность обеспечивают вам комфортный, здоровый сон. Для удобства матрас обладает разной жесткостью сторон. Подходит для активных людей и для людей с большим весом.";"variable";"37040";"";"";"*Размер матраса:80x200:80x190:90x200:90x190:120x200:120x190:140x190:140x200:160x200:160x190:180x190:180x200:200x200:200x190,Возраст:для взрослого человека,Жесткость:Ниже средней,Высота матраса:16 см";"";Matrasy-Natura-Linen-Laska-800h450dpi.jpg,Matras-Natura-Linen-Laska-1.jpg,natura_linen-2.jpg,Matrasy-Natura-Linen-pod-razmer-800h450dpi-3.jpg;publish;no;no;;;"";"";"";"";
;;"Laska_var-1";;;;;"106042";"74229";"5";"200x200";;;;;;;"Laska";"";"";"";"";
;;"Laska_var-2";;;;;"106042";"74229";"5";"200x190";;;;;;;"Laska";"";"";"";"";
;;"М0000020110";;;;;"52914";"37040";"5";"80x190";;;;;;;"Laska";"";"";"";"";
;;"М0000020103";;;;;"52914";"37040";"5";"80x200";;;;;;;"Laska";"";"";"";"";
;;"М0000020111";;;;;"61733";"43213";"5";"90x190";;;;;;;"Laska";"";"";"";"";
;;"М0000020104";;;;;"61733";"43213";"5";"90x200";;;;;;;"Laska";"";"";"";"";
;;"М0000020112";;;;;"70552";"49387";"5";"120x190";;;;;;;"Laska";"";"";"";"";
;;"М0000020106";;;;;"70552";"49387";"5";"120x200";;;;;;;"Laska";"";"";"";"";
;;"М0000020113";;;;;"79371";"55560";"5";"140x190";;;;;;;"Laska";"";"";"";"";
;;"М0000020107";;;;;"79371";"55560";"5";"140x200";;;;;;;"Laska";"";"";"";"";
;;"М0000020114";;;;;"88190";"61733";"5";"160x190";;;;;;;"Laska";"";"";"";"";
;;"М0000020108";;;;;"88190";"61733";"5";"160x200";;;;;;;"Laska";"";"";"";"";
;;"М0000020115";;;;;"97223";"68056";"5";"180x190";;;;;;;"Laska";"";"";"";"";
;;"М0000020109";;;;;"97223";"68056";"5";"180x200";;;;;;;"Laska";"";"";"";"";
"Матрасы";;"Swell";"Матрас Natura Linen Swell";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Льняной трикотажный чехол с высокообъемным наполнителем из волокон бамбука Bambus

Эластичная пена с эффектом памяти — 3 см

Упругая пена повышенной плотности — 3 см

Армирующий слой термовойлока
<div tabindex=""0"" role=""region"" aria-label=""Ирина Малистова, Независимый пружинный блок SupportMax1000 — 14 см, отправлено в 11:08."">
<div role=""none"">
<div role=""none"">
<div role=""none"">
<div role=""none"">
<div role=""none"">
<div role=""none"">
<div role=""none"">
<div dir=""auto"">Независимый пружинный блок SupportMax1000 — 14 см</div>
<div dir=""auto""></div>
<div dir=""auto""></div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
Армирующий слой термовойлока

Упругая пена повышенной плотности — 3 см

Эластичная пена с эффектом памяти — 3 см[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                                пружинный

Нагрузка на спальное место:                свыше 140 кг

Высота:                                                           31 см

Жесткость сторона 1:                                 средняя

Жесткость сторона 2:                                 средняя

Гарантийный срок:                                     18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                             Россия[/vc_column_text][/vc_column][/vc_row]";"В составе высокого двустороннего матраса  <strong>Swell</strong> сочетаются слои  высокотехнологичных экологически чистых пен: упругая пена повышенной плотности, благодаря которой матрас приобретает оптимальную жесткость, и эластичная пена с эффектом памяти, которая подстраивается под все изгибы вашего тела, снимая напряжение с мышц. Матрас отлично подойдет для активных людей.

Независимый пружинный блок<strong> SupportMax1000, </strong>отлично выдерживающий высокие нагрузки, обеспечит точечную и упругую поддержку тела и позвоночника во время сна.

&nbsp;";"variable";"37874";"";"";"*Размер матраса:80x200:80x190:90x200:90x190:120x200:120x190:140x190:140x200:160x200:160x190:180x190:180x200:200x200:200x190,Возраст:для взрослого человека,Жесткость:Выше средней,Высота матраса:27 см";"";natura_linen_Swell.png,Matras-Natura-Linen-Swell-1.jpg,natura_linen-2.jpg;publish;no;no;;;"";"";"";"";
;;"Swell_var-1";;;;;"108424";"75897";"";"200x200";;;;;;;"Swell";"";"";"";"";
;;"Swell_var-2";;;;;"108424";"75897";"";"200x190";;;;;;;"Swell";"";"";"";"";
;;"М0000020040";;;;;"54105";"37874";"";"80x190";;;;;;;"Swell";"";"";"";"";
;;"М0000020033";;;;;"54105";"37874";"";"80x200";;;;;;;"Swell";"";"";"";"";
;;"М0000020041";;;;;"63123";"44186";"5";"90x190";;;;;;;"Swell";"";"";"";"";
;;"М0000020042";;;;;"72140";"50498";"5";"120x190";;;;;;;"Swell";"";"";"";"";
;;"М0000020043";;;;;"81158";"56810";"5";"140x190";;;;;;;"Swell";"";"";"";"";
;;"М0000020037";;;;;"81158";"56810";"5";"140x200";;;;;;;"Swell";"";"";"";"";
;;"М0000020044";;;;;"90175";"63123";"5";"160x190";;;;;;;"Swell";"";"";"";"";
;;"М0000020038";;;;;"90175";"63123";"5";"160x200";;;;;;;"Swell";"";"";"";"";
;;"М0000020045";;;;;"99406";"69584";"5";"180x190";;;;;;;"Swell";"";"";"";"";
;;"М0000020039";;;;;"99406";"69584";"5";"180x200";;;;;;;"Swell";"";"";"";"";
"Матрасы";;"Flax";"Матрас Natura Linen Flax";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Льняной трикотажный чехол с высокообъемным наполнителем из волокон бамбука Bambus

Упругая пена повышенной плотности — 2 см

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Армирующий слой термовойлока

Независимый пружинный блок SupportMax1000 — 14 см

Армирующий слой термовойлока

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Упругая пена повышенной плотности — 2 см

[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                                 пружинный

Нагрузка на спальное место:                 свыше 140 кг

Высота:                                                            25 см

Жесткость сторона 1:                                  средняя

Жесткость сторона 2:                                 средняя

Гарантийный срок:                                     18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                            Россия[/vc_column_text][/vc_column][/vc_row]";"Высокий двусторонний матрас <strong>Flax</strong> с независимым пружинным блоком <strong>SupportMax1000</strong> с 1000 пружин на спальное место, В составе матраса отличная комбинация материалов: высокотехнологичная экологически чистая упругая пена повышенной плотности, благодаря которой матрас приобретает оптимальную жесткость, и гипоаллергенный, влагоустойчивый латексированный кокос.";"variable";"24264";"";"";"*Размер матраса:80x200:80x190:90x200:90x190:120x200:120x190:140x190:140x200:160x200:160x190:180x190:180x200:200x200:200x190,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:26 см";"";natura_linen_Flax-novyj.png,Matras-Natura-Linen-Flax-3.jpg,Matrasy-Natura-Linen-pod-razmer-800h450dpi-4.jpg;publish;no;no;;;"";"";"";"";
;;"Flax_var-1";;;;;"69326";"48528";"";"200x200";;;;;;;"Flax";"";"";"";"";
;;"Flax_var-2";;;;;"69326";"48528";"";"200x190";;;;;;;"Flax";"";"";"";"";
;;"М0000020122";;;;;"34663";"24264";"";"80x190";;;;;;;"Flax";"";"";"";"";
;;"М0000020123";;;;;"40440";"28308";"";"90x190";;;;;;;"Flax";"";"";"";"";
;;"М0000020118";;;;;"40440";"28308";"";"90x200";;;;;;;"Flax";"";"";"";"";
;;"М0000020124";;;;;"46217";"32352";"";"120x190";;;;;;;"Flax";"";"";"";"";
;;"М0000020125";;;;;"51994";"36396";"";"140x190";;;;;;;"Flax";"";"";"";"";
;;"М0000020126";;;;;"57771";"40440";"";"160x190";;;;;;;"Flax";"";"";"";"";
;;"М0000020121";;;;;"57771";"40440";"";"160x200";;;;;;;"Flax";"";"";"";"";
;;"М0000020127";;;;;"63549";"44484";"";"180x190";;;;;;;"Flax";"";"";"";"";
;;"М0000020128";;;;;"63549";"44484";"";"180x200";;;;;;;"Flax";"";"";"";"";
"Матрасы";;"Orly";"Матрас Natura Linen Orly";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности: </strong>

Льняной трикотажный чехол с высокообъемным наполнителем из волокон бамбука Bambus

Натуральный перфорированный латекс — 4 см

Натуральный перфорированный латекс — 4 см

Натуральный перфорированный латекс — 4 см

Натуральный перфорированный латекс — 4 см

Натуральный перфорированный латекс — 4 см[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               беспружинный

Нагрузка на спальное место:                 свыше 140 кг

Высота:                                                         23 см

Жесткость сторона 1:                               ниже средней

Жесткость сторона 2:                               ниже средней

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Натуральный латекс - это непревзойденный лидер наполнителей в производстве матрасов. Его уникальные свойства, как антибактериальность, долговечность и экологичность мы применили в матрасе <strong>Orly</strong>. В сочетании с объемным чехлом из льняного трикотажа дарит комфортные ощущения во время сна и отдыха.";"variable";"51168";"";"";"*Размер матраса:80x200:80x190:90x200:90x190:120x200:120x190:140x190:140x200:160x200:160x190:180x190:180x200:200x200:200x190,Возраст:для взрослого человека,Жесткость:Ниже средней,Высота матраса:23 см";"";Matrasy-Natura-Linen-Orly-800h450dpi-1.jpg,Matrasy-Natura-Linen-pod-razmer-800h450dpi.jpg,natura_linen.jpg,Matras-Natura-Linen-Orly-2.jpg;publish;no;no;;;"";"";"";"";
;;"Orly_var-1";;;;;"146408";"102485";"5";"200x200";;;;;;;"Orly";"";"";"";"";
;;"Orly_var-2";;;;;"146408";"102485";"5";"200x190";;;;;;;"Orly";"";"";"";"";
;;"М0000020096";;;;;"73097";"51168";"5";"80x190";;;;;;;"Orly";"";"";"";"";
;;"М0000020097";;;;;"85280";"59696";"5";"90x190";;;;;;;"Orly";"";"";"";"";
;;"М0000020089";;;;;"85280";"59696";"5";"90x200";;;;;;;"Orly";"";"";"";"";
;;"М0000020098";;;;;"97463";"68224";"5";"120x190";;;;;;;"Orly";"";"";"";"";
;;"М0000020091";;;;;"97463";"68224";"5";"120x200";;;;;;;"Orly";"";"";"";"";
;;"М0000020099";;;;;"109646";"76752";"5";"140x190";;;;;;;"Orly";"";"";"";"";
;;"М0000020093";;;;;"109646";"76752";"5";"140x200";;;;;;;"Orly";"";"";"";"";
;;"М0000020100";;;;;"121829";"85280";"5";"160x190";;;;;;;"Orly";"";"";"";"";
;;"М0000020094";;;;;"121829";"85280";"5";"160x200";;;;;;;"Orly";"";"";"";"";
;;"М0000020101";;;;;"134225";"93957";"5";"180x190";;;;;;;"Orly";"";"";"";"";
;;"М0000020095";;;;;"134225";"93957";"5";"180x200";;;;;;;"Orly";"";"";"";"";
"Матрасы";;"Hover";"Матрас Natura Air Hover";"[vc_row][vc_column width=""1/2""][vc_column_text]<strong>Система комфортности Pillow top</strong>:

Эксклюзивный, мягкий трикотажный чехол с 3-х слойным высокообъемным наполнителем Hollcon 650 г/м2

<strong>Pillow top</strong>:

Натуральный перфорируемый латекс — 3 см

Упругая пена повышенной плотности — 2 см

<strong>Основной матрас:</strong>

Натуральный перфорируемый латекс — 2 см

Упругая пена повышенной плотности — 2 см

Натуральное кокосовое полотно с латексной пропиткой — 1 см

Армирующий слой термовойлока

Упругая пена повышенной плотности — 2 см

<strong>Система поддержки:</strong>

Независимый пружинный блок SЕ1000 — 14 см

Технология свободы от переворачивания матраса Roll Over[/vc_column_text][/vc_column][vc_column width=""1/2""][vc_column_text]<strong>Характеристики</strong>

Тип матраса:                                               пружинный

Нагрузка на спальное место:                 200 кг

Высота:                                                         30 см

Жесткость:                                                   средняя

Гарантийный срок:                                   18 мес

Рекомендуемый срок эксплуатации:  8 лет

Страна производителя:                           Россия[/vc_column_text][/vc_column][/vc_row]";"Матрас <strong>Hover</strong> - это премиальный матрас коллекции <strong>Natura Air</strong>, в составе которого только высокачественные материалы. Включает в себя система комфортности <strong>Pillow top</strong>: эксклюзивный, мягкий трикотажный чехол с 3-х слойным высокообъемным наполнителем <strong>Hollcon</strong>, обеспечивающий дополнительный объем, тем самым повышая уровень комфортности. Независимый пружинный блок мягко и бережно поддерживает тело во время сна и отдыха, правильно распределяя нагрузку по всему матрасу. Свобода от переворачивания матраса с технологией <strong>OverRoll</strong>.

&nbsp;";"variable";"56105";"";"";"*Размер матраса:80x190:80x200:90x200:90x190:120x190:120x200:140x200:140x190:160x200:160x190:180x200:180x190:200x200:200x190,Возраст:для взрослого человека,Жесткость:Средняя,Высота матраса:27 см";"";Natura-Air.jpg,NA-bok2.jpg,NA-bok.jpg;publish;no;no;;;"";"";"";"";
;;"Hover_var-1";;;;;"80150";"56105";"5";"90x200";;;;;;;"Hover";"";"";"";"";
;;"М0000020137";;;;;"80150";"56105";"5";"90x190";;;;;;;"Hover";"";"";"";"";
;;"Hover_var-3";;;;;"91600";"64120";"5";"120x200";;;;;;;"Hover";"";"";"";"";
;;"Hover_var-4";;;;;"137680";"96376";"5";"200x190";;;;;;;"Hover";"";"";"";"";
;;"Hover_var-5";;;;;"137680";"96376";"5";"200x200";;;;;;;"Hover";"";"";"";"";
;;"М0000020138";;;;;"91600";"64120";"5";"120x190";;;;;;;"Hover";"";"";"";"";
;;"М0000020139";;;;;"103050";"72135";"5";"140x190";;;;;;;"Hover";"";"";"";"";
;;"Hover_var-8";;;;;"103050";"72135";"5";"140x200";;;;;;;"Hover";"";"";"";"";
;;"Hover_var-9";;;;;"114500";"80150";"5";"160x200";;;;;;;"Hover";"";"";"";"";
;;"М0000020140";;;;;"114500";"80150";"5";"160x190";;;;;;;"Hover";"";"";"";"";
;;"Hover_var-11";;;;;"126230";"88361";"5";"180x200";;;;;;;"Hover";"";"";"";"";
;;"М0000020141";;;;;"126230";"88361";"5";"180x190";;;;;;;"Hover";"";"";"";"";